ID,Vehicles
20170919094,5.792527
20170919104,10.128228
20170919114,15.708491
20170919124,20.829376
20170919134,17.28448
20170919144,25.327967
20170919154,27.880316
20170919164,20.559187
20170919174,16.067226
20170919184,16.697414
20170919194,11.544194
20170919204,16.64955
20170919214,13.805533
20170919224,19.454405
20170919234,13.542829
20170920004,12.976958
20170920014,8.757833
20170920024,7.542649
20170920034,6.4870324
20170920044,4.9065495
20170920054,4.7323313
20170920064,5.768194
20170920074,6.613285
20170920084,7.2942953
20170920094,9.882938
20170920104,15.623968
20170920114,14.637976
20170920124,15.190476
20170920134,14.33525
20170920144,23.292345
20170920154,26.603806
20170920164,20.587664
20170920174,18.435387
20170920184,17.968548
20170920194,14.481948
20170920204,24.789476
20170920214,20.70221
20170920224,23.63913
20170920234,19.118866
20170921004,11.713044
20170921014,8.782774
20170921024,6.918001
20170921034,5.7571025
20170921044,5.1017313
20170921054,4.649052
20170921064,4.912045
20170921074,6.291507
20170921084,8.5095
20170921094,10.355693
20170921104,14.91248
20170921114,16.890633
20170921124,17.845827
20170921134,16.507362
20170921144,27.145805
20170921154,28.460186
20170921164,21.913265
20170921174,18.833776
20170921184,21.153694
20170921194,15.697617
20170921204,23.528555
20170921214,18.406637
20170921224,20.380886
20170921234,15.299408
20170922004,5.7096753
20170922014,2.9083912
20170922024,2.5625389
20170922034,1.4558272
20170922044,2.2071786
20170922054,1.8414943
20170922064,2.4714746
20170922074,4.047407
20170922084,6.152857
20170922094,7.1869526
20170922104,12.608801
20170922114,14.88032
20170922124,12.477905
20170922134,11.201632
20170922144,22.494902
20170922154,26.852367
20170922164,21.327127
20170922174,18.703453
20170922184,17.46096
20170922194,16.698942
20170922204,25.722208
20170922214,18.633112
20170922224,20.508844
20170922234,15.253352
20170923004,16.66987
20170923014,10.800658
20170923024,7.75292
20170923034,4.9159813
20170923044,5.4889135
20170923054,5.3021894
20170923064,5.920035
20170923074,6.6004124
20170923084,6.195839
20170923094,8.050877
20170923104,11.382787
20170923114,12.138715
20170923124,9.884435
20170923134,9.223649
20170923144,9.6154785
20170923154,13.529328
20170923164,15.584289
20170923174,15.436368
20170923184,22.299517
20170923194,19.144444
20170923204,30.042986
20170923214,26.212564
20170923224,25.166487
20170923234,19.420715
20170924004,18.938892
20170924014,14.061987
20170924024,9.155923
20170924034,7.5232534
20170924044,8.305439
20170924054,7.624969
20170924064,8.542963
20170924074,9.699692
20170924084,10.125935
20170924094,10.809919
20170924104,12.575992
20170924114,13.762673
20170924124,12.997671
20170924134,10.742782
20170924144,10.741382
20170924154,14.561541
20170924164,15.315395
20170924174,18.459627
20170924184,39.707306
20170924194,28.966791
20170924204,44.579533
20170924214,39.72954
20170924224,36.38471
20170924234,31.313652
20170925004,38.157
20170925014,28.054935
20170925024,18.733715
20170925034,15.073928
20170925044,10.666244
20170925054,9.73409
20170925064,11.044737
20170925074,13.946137
20170925084,15.125192
20170925094,17.918934
20170925104,21.997934
20170925114,25.954336
20170925124,27.448343
20170925134,22.317879
20170925144,22.131422
20170925154,24.066889
20170925164,22.311077
20170925174,23.251127
20170925184,34.20915
20170925194,22.851488
20170925204,31.55796
20170925214,28.65883
20170925224,31.46629
20170925234,27.307728
20170926004,23.47047
20170926014,21.136295
20170926024,16.671692
20170926034,12.939874
20170926044,9.80917
20170926054,9.266142
20170926064,9.450806
20170926074,11.954267
20170926084,14.065686
20170926094,16.26103
20170926104,19.893126
20170926114,27.471384
20170926124,32.49417
20170926134,27.204647
20170926144,23.630337
20170926154,25.501736
20170926164,23.218155
20170926174,25.16376
20170926184,28.559366
20170926194,22.849903
20170926204,35.07957
20170926214,32.616123
20170926224,31.290962
20170926234,24.862156
20170927004,22.627077
20170927014,20.123583
20170927024,15.38449
20170927034,11.919908
20170927044,9.364927
20170927054,9.237811
20170927064,9.69078
20170927074,11.847517
20170927084,13.897097
20170927094,17.291145
20170927104,21.44955
20170927114,24.732132
20170927124,24.428904
20170927134,24.498014
20170927144,24.016945
20170927154,25.662987
20170927164,25.91256
20170927174,28.25191
20170927184,29.624733
20170927194,26.40025
20170927204,36.30151
20170927214,31.987724
20170927224,33.67261
20170927234,26.378887
20170928004,22.25594
20170928014,18.001133
20170928024,13.430999
20170928034,9.842656
20170928044,8.3508
20170928054,7.6254616
20170928064,7.802882
20170928074,9.290974
20170928084,11.755805
20170928094,16.128239
20170928104,19.879898
20170928114,23.295698
20170928124,24.301498
20170928134,23.756052
20170928144,23.066776
20170928154,23.627357
20170928164,25.040554
20170928174,27.04739
20170928184,26.62396
20170928194,20.74322
20170928204,31.448223
20170928214,23.991858
20170928224,26.893545
20170928234,20.21015
20170929004,20.418543
20170929014,15.607476
20170929024,12.4760275
20170929034,8.966267
20170929044,7.6696997
20170929054,8.109162
20170929064,8.196675
20170929074,9.386011
20170929084,11.332278
20170929094,15.702914
20170929104,20.308138
20170929114,23.344463
20170929124,20.855547
20170929134,18.951756
20170929144,20.001022
20170929154,23.317488
20170929164,25.22349
20170929174,28.03291
20170929184,29.97891
20170929194,27.02989
20170929204,36.04772
20170929214,29.129343
20170929224,32.44046
20170929234,22.982325
20170930004,15.900572
20170930014,12.550336
20170930024,9.134667
20170930034,6.278932
20170930044,4.9293485
20170930054,5.688141
20170930064,5.689297
20170930074,5.4792504
20170930084,6.169701
20170930094,9.977858
20170930104,12.60455
20170930114,12.639346
20170930124,8.403302
20170930134,8.991723
20170930144,8.683378
20170930154,11.586032
20170930164,12.25794
20170930174,14.18294
20170930184,18.12726
20170930194,14.763065
20170930204,23.918074
20170930214,19.126799
20170930224,20.795616
20170930234,11.057898
20171001004,12.480419
20171001014,9.476512
20171001024,6.132672
20171001034,4.566248
20171001044,2.3462062
20171001054,1.2120023
20171001064,1.4294629
20171001074,2.2329378
20171001084,3.8151603
20171001094,8.29038
20171001104,9.742821
20171001114,9.596451
20171001124,6.918941
20171001134,8.399252
20171001144,14.3542595
20171001154,19.265823
20171001164,15.091935
20171001174,19.364794
20171001184,17.02268
20171001194,14.435649
20171001204,24.80813
20171001214,21.51897
20171001224,30.5931
20171001234,25.11423
20171002004,11.119959
20171002014,10.390248
20171002024,9.835638
20171002034,7.933608
20171002044,4.0947075
20171002054,3.861577
20171002064,4.2372656
20171002074,4.7248435
20171002084,7.5880237
20171002094,11.010403
20171002104,13.290279
20171002114,18.646975
20171002124,18.619793
20171002134,16.052164
20171002144,23.760763
20171002154,27.767694
20171002164,22.395573
20171002174,19.424467
20171002184,16.500803
20171002194,17.702454
20171002204,26.371124
20171002214,22.221384
20171002224,25.944538
20171002234,19.047867
20171003004,14.540959
20171003014,11.362356
20171003024,9.460807
20171003034,5.847983
20171003044,3.224438
20171003054,2.2952836
20171003064,2.7963498
20171003074,3.8767295
20171003084,6.5148726
20171003094,10.084281
20171003104,15.077772
20171003114,20.723139
20171003124,23.23332
20171003134,19.540937
20171003144,25.406507
20171003154,27.073591
20171003164,20.020084
20171003174,18.133192
20171003184,15.424808
20171003194,11.833356
20171003204,21.430346
20171003214,17.574242
20171003224,23.024443
20171003234,16.320642
20171004004,12.750855
20171004014,11.12865
20171004024,8.130089
20171004034,5.3554406
20171004044,3.4228816
20171004054,3.8172643
20171004064,4.414883
20171004074,5.7096953
20171004084,7.940472
20171004094,12.35573
20171004104,16.958801
20171004114,18.147766
20171004124,14.431451
20171004134,14.81556
20171004144,23.45633
20171004154,24.615904
20171004164,18.883062
20171004174,16.946598
20171004184,14.014579
20171004194,11.98362
20171004204,23.791666
20171004214,18.936111
20171004224,24.076796
20171004234,17.916481
20171005004,10.070207
20171005014,8.846915
20171005024,5.327949
20171005034,3.2587266
20171005044,1.667781
20171005054,2.3137884
20171005064,2.7660387
20171005074,4.470975
20171005084,7.136187
20171005094,10.425636
20171005104,16.859558
20171005114,17.72847
20171005124,16.007507
20171005134,15.105038
20171005144,23.90303
20171005154,23.845991
20171005164,18.069012
20171005174,16.459816
20171005184,14.432579
20171005194,9.6826935
20171005204,17.458273
20171005214,12.446363
20171005224,15.513466
20171005234,11.373974
20171006004,4.961812
20171006014,5.817673
20171006024,3.1398246
20171006034,1.8040768
20171006044,1.0605121
20171006054,1.1940627
20171006064,2.2195413
20171006074,3.7633657
20171006084,6.0068283
20171006094,8.535547
20171006104,13.073561
20171006114,14.115794
20171006124,10.649339
20171006134,8.888936
20171006144,19.123554
20171006154,22.607056
20171006164,18.015802
20171006174,17.011585
20171006184,16.636919
20171006194,15.695147
20171006204,26.304659
20171006214,19.508612
20171006224,21.98424
20171006234,13.748273
20171007004,4.75819
20171007014,6.0235486
20171007024,2.1807284
20171007034,0.95454097
20171007044,0.51796734
20171007054,0.7200168
20171007064,1.5672778
20171007074,2.829926
20171007084,3.75501
20171007094,6.229695
20171007104,8.404286
20171007114,7.0582557
20171007124,3.8765235
20171007134,2.5417984
20171007144,13.017515
20171007154,15.234922
20171007164,10.845022
20171007174,9.594512
20171007184,9.303498
20171007194,6.594594
20171007204,18.181665
20171007214,13.977511
20171007224,15.795274
20171007234,9.475219
20171008004,6.450624
20171008014,5.7131786
20171008024,2.5640986
20171008034,1.2752303
20171008044,1.861347
20171008054,1.6105914
20171008064,1.9618654
20171008074,3.7663996
20171008084,3.9843168
20171008094,4.115527
20171008104,3.589712
20171008114,2.9010777
20171008124,1.9053655
20171008134,-0.087690115
20171008144,9.19595
20171008154,13.404121
20171008164,7.7189302
20171008174,6.058786
20171008184,7.349809
20171008194,5.6446843
20171008204,13.831062
20171008214,9.913316
20171008224,14.122691
20171008234,5.721256
20171009004,8.780945
20171009014,10.128116
20171009024,7.630641
20171009034,5.493835
20171009044,3.6000907
20171009054,3.26205
20171009064,4.01066
20171009074,5.180513
20171009084,6.3413568
20171009094,6.6622977
20171009104,8.269579
20171009114,13.030551
20171009124,16.965315
20171009134,15.667834
20171009144,24.676485
20171009154,27.835001
20171009164,19.795578
20171009174,15.54032
20171009184,15.653489
20171009194,7.5930343
20171009204,15.488294
20171009214,11.329074
20171009224,16.31289
20171009234,11.331907
20171010004,6.3666215
20171010014,8.115116
20171010024,6.265029
20171010034,4.007395
20171010044,2.390007
20171010054,1.5244428
20171010064,1.6593696
20171010074,3.5389712
20171010084,5.740053
20171010094,5.411995
20171010104,8.130322
20171010114,13.7987
20171010124,19.697083
20171010134,19.714333
20171010144,25.489893
20171010154,28.232258
20171010164,19.56844
20171010174,17.3346
20171010184,16.940346
20171010194,11.125432
20171010204,17.986807
20171010214,13.189177
20171010224,18.762476
20171010234,13.30553
20171011004,9.364763
20171011014,9.583327
20171011024,6.7899995
20171011034,5.0603485
20171011044,3.9368453
20171011054,4.198708
20171011064,4.366427
20171011074,6.1843357
20171011084,7.9562793
20171011094,7.7812867
20171011104,9.89493
20171011114,11.258992
20171011124,10.559288
20171011134,15.503908
20171011144,23.377806
20171011154,27.392817
20171011164,21.714718
20171011174,18.423044
20171011184,17.876286
20171011194,14.567853
20171011204,23.55579
20171011214,16.696894
20171011224,21.961107
20171011234,16.657175
20171012004,9.7732
20171012014,8.960647
20171012024,6.503303
20171012034,3.8955066
20171012044,3.486264
20171012054,3.7690077
20171012064,4.487808
20171012074,6.722459
20171012084,9.306942
20171012094,10.878159
20171012104,13.665149
20171012114,12.882128
20171012124,12.678694
20171012134,11.934854
20171012144,20.833733
20171012154,23.428274
20171012164,17.940973
20171012174,15.954332
20171012184,14.363402
20171012194,12.656575
20171012204,18.063637
20171012214,11.639271
20171012224,14.818914
20171012234,9.90155
20171013004,6.2595243
20171013014,5.801829
20171013024,4.17686
20171013034,2.8476548
20171013044,2.312966
20171013054,3.2424114
20171013064,3.588704
20171013074,6.0155454
20171013084,8.962312
20171013094,14.340952
20171013104,19.012142
20171013114,16.055214
20171013124,13.243789
20171013134,10.443961
20171013144,19.917505
20171013154,25.349466
20171013164,20.23471
20171013174,18.119015
20171013184,19.768358
20171013194,20.929356
20171013204,30.349972
20171013214,21.852806
20171013224,20.02251
20171013234,12.403132
20171014004,7.6596985
20171014014,6.9420037
20171014024,5.471353
20171014034,3.6905441
20171014044,3.3731074
20171014054,4.2152205
20171014064,4.8804874
20171014074,7.0297613
20171014084,8.688584
20171014094,15.090525
20171014104,17.233475
20171014114,12.401274
20171014124,10.194504
20171014134,7.3819923
20171014144,17.487219
20171014154,20.683372
20171014164,15.588812
20171014174,13.794991
20171014184,15.049396
20171014194,22.998554
20171014204,41.601727
20171014214,35.45822
20171014224,26.363258
20171014234,18.722464
20171015004,11.632331
20171015014,8.053107
20171015024,5.196056
20171015034,3.4958687
20171015044,2.7863126
20171015054,3.215628
20171015064,4.365978
20171015074,8.025394
20171015084,9.170351
20171015094,28.52196
20171015104,28.546867
20171015114,20.223434
20171015124,17.701025
20171015134,10.637591
20171015144,19.393023
20171015154,23.057402
20171015164,18.040552
20171015174,18.879885
20171015184,21.210846
20171015194,29.77208
20171015204,51.37128
20171015214,45.863342
20171015224,40.27624
20171015234,25.268208
20171016004,11.353609
20171016014,10.688464
20171016024,8.499776
20171016034,5.728642
20171016044,3.7230847
20171016054,2.9722588
20171016064,3.774629
20171016074,6.1203403
20171016084,7.10589
20171016094,12.733601
20171016104,15.509325
20171016114,21.259466
20171016124,25.673563
20171016134,24.081625
20171016144,33.591805
20171016154,37.017395
20171016164,28.40611
20171016174,24.127026
20171016184,25.645578
20171016194,36.83933
20171016204,62.57634
20171016214,57.5845
20171016224,27.662348
20171016234,21.705801
20171017004,10.239587
20171017014,8.977038
20171017024,6.684869
20171017034,4.1699705
20171017044,2.2623239
20171017054,1.5984052
20171017064,2.0444298
20171017074,4.3162365
20171017084,5.9793944
20171017094,8.504956
20171017104,11.336046
20171017114,16.797192
20171017124,23.67884
20171017134,21.180008
20171017144,28.540195
20171017154,30.605793
20171017164,22.223574
20171017174,19.523195
20171017184,18.64543
20171017194,12.385584
20171017204,21.896265
20171017214,17.878353
20171017224,20.04782
20171017234,13.707273
20171018004,7.5866513
20171018014,8.662926
20171018024,5.6917825
20171018034,3.2248967
20171018044,2.2146406
20171018054,2.6596003
20171018064,3.4227557
20171018074,5.378947
20171018084,6.989717
20171018094,11.115513
20171018104,14.673793
20171018114,16.233189
20171018124,17.501974
20171018134,17.92374
20171018144,26.557026
20171018154,29.127342
20171018164,23.227299
20171018174,21.2544
20171018184,19.313816
20171018194,16.593424
20171018204,28.262524
20171018214,22.17524
20171018224,23.71414
20171018234,18.581041
20171019004,13.039886
